50274,khagish
50275,khagolik
50276,khagru
50277,khagzar
50278,khahak
50279,kha'ik
50280,khaima thana
50281,khairabad
50282,khairabad
50283,khairabad
50284,khairabad
50285,khairabad
50286,khair abad
50287,khairabad
50288,khairabad
50289,khairabad
50290,khairabad
50291,khairabad
50292,khairabad
50293,khairabad
50294,khairabad
50295,khairabad
50296,khairak
50297,khairan
50298,khairat khana
50299,khairkhanah
50300,khair khanah
50301,khairkhanah-ye sufla
50302,khairkhanah-ye `ulya
50303,khair khana
50304,khairkhanamena
50305,khairo
50306,khair rahman kelay
50307,khairu khel
50308,khaishi
50309,khaishki
50310,khajazai
50311,khajoa
50312,khakah
50313,khaka
50314,khaka
50315,khakaran
50316,khakay
50317,khakbadak
50318,khakbadak
50319,khak badak
50320,khakbadak
50321,khak badak
50322,khakbadak
50323,khak badak
50324,khakbadak
50325,khak badak
50326,khakbadak
50327,khak badak
50328,khakbad
50329,khakbad
50330,khakbad
50331,khakbatak
50332,khakca
50333,khakchah
50334,khakcheh
50335,khak chopan
50336,khak copan
50337,khakdad
50338,khakdadkheyl'
50339,khakdanak
50340,khakdao
50341,khakdau
50342,khakdaw
50343,khakdow
50344,khak dow
50345,khak-e agha
50346,khak-e baba
50347,khak-e babeh
50348,khak-e bachahgan
50349,khak-e bachegan
50350,khake bachegan
50351,khak-e basir
50352,khak-e bibi
50353,khake ceghel
50354,khak-e cheghel
50355,khak-e chupan
50356,khak-e diljam
50357,khak-e faqir
50358,khak-e folad
50359,khake folad
50360,khak-e fulad
50361,khak-e gholam `ali
50362,khak-e jabar bala
50363,khake jabar bala
50364,khak-e jabar-e bala
50365,khake jabar
50366,khak-e jabar
50367,khak-e jabbar bala
50368,khak-e jabbar
50369,khak-e jabrar
50370,khak-e jahannam
50371,khak-e jahannum
50372,khake jahnnum
50373,khak-e karah
50374,khake kara
50375,khak-e kareh
50376,khak-e khair
50377,khake khayr
50378,khak-e kheyr
50379,khak-e kohneh
50380,khak-e kuhnah
50381,khake kuhna
50382,khak-e latur
50383,khak-e mohammad
50384,khake mohammad
50385,khake mohd
50386,khak-e molla
50387,khak-e moshak
50388,khak-e muhammad
50389,khak-e muhammad
50390,khak-e mulla
50391,khake mulla
50392,khak-e mulla
50393,khake mulla
50394,khak-e mulla
50395,khake musak
50396,khak-e mushak
50397,khak-e payandah
50398,khak-e payandeh
50399,khake payenda
50400,khak-e paylah
50401,khak-e pela
50402,khak-e peyandeh
50403,khak-e pileh
50404,khakeran
50405,khake sadi
50406,khak-e safar
50407,khak-e safayd
50408,khak-e safayd
50409,khake safed
50410,khake safed
50411,khak-e safid
50412,khak-e safid
50413,khake sahidan
50414,khak-e sango
50415,khake sango
50416,khak-e sangu
50417,khake sarbat
50418,khake saydqoli
50419,khak-e sayyid qoli
50420,khak-e sefid
50421,khak-e sefid
50422,khake sekar
50423,khake ser mohammad
50424,khake ser mohammed
50425,khak-e seyydqoli
50426,khakes farzari
50427,khak-e shadi
50428,khak-e shahidan
50429,khak-e sharbat
50430,khak-e shayr muhammad
50431,khake shekar
50432,khake sher mohd
50433,khak-e shikar
50434,khak-e shirin
50435,khak-e shir mohammad
50436,khak-e shkah
50437,khake sirin
50438,khake ska
50439,khak-e sorkh
50440,khakestarak
50441,khakestarak
50442,khakestar zari
50443,khak-e surkh
50444,khake surkh
50445,khak-e tajekan
50446,khak-e tajikan
50447,khak-e yarak
50448,khakhanah
50449,khakhana
50450,khakhdarkheyl'
50451,khakhi-misri
50452,khakhon
50453,khakhul
50454,khakhun
50455,khaki-aga
50456,khaki-baba
50457,khaki bandah
50458,khakibanda
50459,khaki bandeh
50460,khaki-basir
50461,khaki-bibi
50462,khak-i-chagir
50463,khak-i-chaupan
50464,khaki-chigil'
50465,khak-i-chopan
50466,khaki darah
50467,khaki-dzhabar-bala
50468,khaki-dzhakhannum
50469,khaki-gulyamali
50470,khak-i-jabar
50471,khak-i-jabbar
50472,khakikalay
50473,khaki-kara
50474,khaki
50475,khakikhanval'
50476,khaki-kukhna
50477,khakimabad
50478,khakimabad
50479,khakimbabdkheyl'
50480,khakimkala
50481,khakimkheyl'
50482,khaki-mulla
50483,khaki-mushak
50484,khakini
50485,khaki-payinda
50486,khakiran
50487,khaki-safed
50488,khaki-saidkuli
50489,khaki-sangu
50490,khaki-shakhidan
50491,khaki-sharbat
50492,khaki-shermukhammed
50493,khaki-shirin
50494,khaki-shka
50495,khakishkarez
50496,khakistarak
50497,khakistarak
50498,khakistarzari
50499,khakistar zari
50500,khak jabar
50501,khakmatak
50502,khak matak
50503,khak matak
50504,khak mesri
50505,khakowchay
50506,khak petav
50507,khak petaw
50508,khak pitaw
50509,khak pulak
50510,khakrayzak
50511,khakrayzak
50512,khakrayzak
50513,khakrayz
50514,khak rayz
50515,khakrayz
50516,khakrayz
50517,khakrezak
50518,khakrezak
50519,khakrezak
50520,khakrez
50521,khakrez
50522,khakrez
50523,khakrez
50524,khakrez
50525,khakrezval'
50526,khakrezwal
50527,khakrizak
50528,khakrizak
50529,khakrizak
50530,khakriz
50531,khakriz
50532,khakriz
50533,khakriz
50534,khakriz
50535,khakrizwal
50536,khaksahrak
50537,khaksari
50538,khaksar
50539,khak shahrak
50540,khak shakah
50541,khaktab
50542,khaktah
50543,khakucay
50544,khakuchay
50545,khakuolan
50546,khak yarak
50547,khalabak
50548,khalabashkan
50549,khala bazhgan
50550,khalabed
50551,khalacak
50552,khalacak
50553,khalachak
50554,khalachak
50555,khalah bazhgan
50556,khalahchak
50557,khalah khel
50558,khalah khel
50559,khalah kheyl
50560,khalah za'i
50561,khalah zai
50562,khalah zar
50563,khala
50564,khalakhel
50565,khalakhel
50566,khalakheyl'
50567,khalakheyl'
50568,khalakheyl
50569,khalakheyl'
50570,khalak
50571,khalak
50572,khalak
50573,khalaklam
50574,khalaku
50575,khalak zai
50576,khalamad
50577,khalamat
50578,khalaq lam
50579,khalatak
50580,khalavak
50581,khalavak
50582,khalawak
50583,khalawak
50584,khalay
50585,khalazai
50586,khala za'i
50587,khalazai
50588,khalazar
50589,khalazay
50590,khalbelagh
50591,khalbesat
50592,khal bilagh
50593,khal'bilag
50594,khal dadran
50595,khal darah
50596,khal'dari-bala
50597,khaldari bala
50598,khaldari bala
50599,khaldari
50600,khal'dari-pain
50601,khaldari pa'in
50602,khaldari-ye bala
50603,khaldar
50604,khal darrah
50605,khal darreh
50606,khaldar say
50607,khaled
50608,khaleely
50609,khalegdad
50610,khalehchak
50611,khalekdad
50612,khal-e mirzan
50613,khaleqa
50614,khaleqdad kalay
50615,khaleqdadkan
50616,khaleqdad
50617,khaleqdad
50618,khaleqdad
50619,khaleqdad khan
50620,khaleqdad koruna
50621,khaleqdad kowrunah
50622,khalfeh-ye jom`eh khan
50623,khalgay
50624,khal goshki-ye bala
50625,khalian
50626,khalichot
50627,khalichowt
50628,khalicot
50629,khalid
50630,khalifa-anvar-kor
50631,khalifa anwar kor
50632,khalifa babakhel
50633,khalifa-babakheyl'
50634,khalifa cambar
50635,khalifachambar
50636,khalifadzhay
50637,khalifah anwar kor
50638,khalifah baba khel
50639,khalifah chambar
50640,khalifah jum`ah khan
50641,khalifah kelay
50642,khalifah
50643,khalifah
50644,khalifah
50645,khalifah mulla qadir
50646,khalifah mulla rasul
50647,khalifah nazar
50648,khalifah nazar khan
50649,khalifah rahmat
50650,khalifah sahib
50651,khalifah shirin kor
50652,khalifah taj kelay
50653,khalifa-jum`akhan
50654,khalifakalay
50655,khalifa kalay
50656,khalifa
50657,khalifa
50658,khalifa
50659,khalifa
50660,khalifa
50661,khalifa molla rasul
50662,khalifa mullaqader
50663,khalifa mulla rasul
50664,khalifa nazar
50665,khalifa nazarkhan
50666,khalifa rahmat
50667,khalifarakhmat
50668,khalifa saheb
50669,khalifa-sakhib
50670,khalifa-shirin-kor
50671,khalifa sirin kor
50672,khalifatadzh-kalay
50673,khalifa taj kalay
50674,khalifati
50675,khalifeh anvar kowr
50676,khalifeh baba kheyl
50677,khalifeh chanbar
50678,khalifeh jom`eh khan
50679,khalifeh kalay
50680,khalifeh
50681,khalifeh
50682,khalifeh
50683,khalifeh
50684,khalifeh molla qader
50685,khalifeh molla rasul
50686,khalifeh nazar
50687,khalifeh nazar khan
50688,khalifeh rahmat
50689,khalifeh saheb
50690,khalifeh shirin kowr
50691,khalifeh taj kalay
50692,khalika
50693,khalikdad-chaugay
50694,khalikdadkalay
50695,khalikdad
50696,khalikdad
50697,khalikdadkhan
50698,khalikdad-koruna
50699,khali
50700,khalilae
50701,khalilah
50702,khalilai
50703,khalila
50704,khalilan
50705,khalilay
50706,khalileh
50707,khalili
50708,khalil kala
50709,khalil
50710,khalil
50711,khalil
50712,khalil'
50713,khalilmordeh
50714,khalil murdah
50715,khalil'murda
50716,khalilmurda
50717,khalil'murda
50718,khalilmurda
50719,khalil'murda
50720,khalilmurda
50721,khalily
50722,khalimkheyl'
50723,khalimmama-kalay
50724,khalimshar
50725,khaliqa
50726,khaliqdad kelay
50727,khaliqdad
50728,khaliqdad
50729,khaliqdad
50730,khaliqdad khan
50731,khaliqdad korunah
50732,khalishkak
50733,khaliskak
50734,khalita
50735,khaliteh
50736,khalizar
50737,khali zar
50738,khal'kakol'
50739,khal'kayar
50740,khal khan
50741,khal korunah
50742,khal koruna
50743,khal kowrunah
50744,khal'ma
50745,khal'mominkalay
50746,khalmomin kalay
50747,khal momin kelay
50748,khal mow'men kalay
50749,khal mumin kelay
50750,khalo
50751,khalo khel-e `olya
50752,khalokhele sufla
50753,khalo khel-e sufla
50754,khalo khel-e `ulya
50755,khalo khel
50756,khalokhel `ulya
50757,khalokheyli-sufla
50758,khalokheyl'-ulia
50759,khalowak
50760,khalow
50761,khalow kheyl-e `olya
50762,khalow kheyl-e sofla
50763,khalowkheyl
50764,khalposhteh
50765,khalpushta
50766,khalu
50767,khal'vakul'
50768,khal'vati
50769,khalvati
50770,khalwati
50771,khalyan
50772,kham ab-e sini
50773,khamab-i-sini
50774,khamab
50775,kham ab
50776,khamakkot
50777,khamak kot
50778,khamaku
50779,khamala
50780,khamam
50781,khamam
50782,khamanag
50783,khamand `abdollah kalay
50784,khamand abdullah kl
50785,khamand
50786,khamatkhel
50787,khamat khel
50788,khamat kheyl
50789,khamayun
50790,khamba'i
50791,khambai
50792,khamba
50793,khambak
50794,khambel
50795,khambew-e bala
50796,khambew-e pa'in
50797,khambew-i-bala
50798,khambew-i-pa'in
50799,khambew
50800,khambiv
50801,khambok
50802,khambotah
50803,khambota
50804,khambowk
50805,khambum
50806,kham bum
50807,kham cari
50808,kham casma
50809,khamchari
50810,kham chari
50811,kham chashmah
50812,kham cheshmeh
50813,khamdzhauzari
50814,kham-e abgozasht
50815,kham-e ab
50816,kham-e anarak
50817,kham-e avval
50818,kham-e awal
50819,kham-e awguzasht
50820,kham-e baghan
50821,kham-e bahar
50822,kham-e baiaz
50823,kham-e bavaz
50824,kham-e bazargan
50825,kham-e beg
50826,kham-e benash
50827,kham-e benosh
50828,kham-e benush
50829,kham-e beyg
50830,kham-e binosh
50831,kham-e bum
50832,kham-e chari
50833,kham-e dehak
50834,kham-e edris
50835,kham-e elchah
50836,kham-e `esmat
50837,kham-e ganag
50838,kham-e ganak
50839,kham-e garmak
50840,kham-e gerd
50841,kham-e gird
50842,kham-e hafez
50843,kham-e hafiz
50844,kham-e haidari
50845,khame hawdz
50846,khame haydari
50847,kham-e hayed
50848,kham-e hayid
50849,khame heydari
50850,kham-e howz
50851,kham-e idris
50852,kham-e ish darah
50853,kham-e ish darreh
50854,kham-e `ismat
50855,kham-e jarufi
50856,kham-e jawzari
50857,kham-e junaw
50858,kham-e junow
50859,kham-e kaj
50860,kham-e kalan
50861,kham-e kaskow
50862,kham-e kasku
50863,kham-e khowrki
50864,kham-e mastanah
50865,khame mastana
50866,kham-e mastaneh
50867,kham-e mastan
50868,kham-e mir
50869,kham-e paytow
50870,kham-e petaw
50871,kham-e qala
50872,kham-e qayestan
50873,kham-e qayistan
50874,kham-e qoli
50875,kham-e qorban
50876,kham-e quli
50877,khame quli
50878,kham-e qurban
50879,khame qurban
50880,kham-e qurban
50881,khame qurban
50882,kham-e sabz
50883,kham-e sabz
50884,kham-e safayd
50885,khame safed
50886,kham-e saraj
50887,kham-e sefid
50888,kham-e sehman
50889,kham-e senjet
50890,kham-e shaghli
50891,kham-e shahan
50892,kham-e sinjit
50893,kham-e sorkh
50894,kham-e soruf
50895,kham-e surkh
50896,khame surkh
50897,kham-e suruf
50898,kham-e tarakhi
50899,kham-e tugh
50900,kham-e zagh
50901,kham-e zard
50902,khamgal
50903,kham gerdak
50904,kham ghojak
50905,kham ghujak
50906,kham girdak
50907,kham hindu
50908,kham-i-ab
50909,khami-avguzasht
50910,kham-i-awguzast
50911,kham-i-awwal
50912,kham-i-bahar
50913,khami-bazargan
50914,khami deh
50915,khamid gol
50916,khamid gul
50917,khamidkalay
50918,khamidkarez
50919,khamidkheyl'
50920,khamidkul'
50921,khamidulla-kalay
50922,kham-i-elca
50923,khami-ganag
50924,khamigarmak
50925,kham-i-hafez
50926,khami-idris
50927,kham-i-is darrah
50928,khami-ismat
50929,kham-i-junaw
50930,khami-kaistan
50931,kham-i-kaj
50932,khami-kala
50933,kham-i-kalan
50934,kham-i-kasku
50935,khami
50936,khami-kurban
50937,khami-mastana
50938,kham-i-mir
50939,khamin
50940,khami-petau
50941,kham-i-petaw
50942,kham-i-qayestan
50943,khami-sabz
50944,kham-i-sabz
50945,kham-i-saghli
50946,kham-i-sahan
50947,khami-saradzh
50948,khami-surkh
50949,kham-i-tugh
50950,khami-zard
50951,kham jawzari
50952,kham jowzari
50953,kham joye naw
50954,kham juy-e now
50955,kham
50956,kham
50957,kham
50958,kham
50959,kham
50960,kham
50961,khamkhati
50962,kham khori
50963,khamkhorki
50964,kham khorki
50965,kham khorki
50966,kham khowrki
50967,khamkok
50968,khamkowk
50969,khamo
50970,khamran
50971,khamranzay
50972,khamroba
50973,khamruba
50974,kham saheb khan
50975,kham sahib khan
50976,khamsa`id
50977,khamsaid
50978,khamsakhibkhan
50979,khamsara
50980,khams'ed
50981,kham sehman
50982,kham sihman
50983,khamsikhman
50984,kham soltan ji
50985,kham sorkhi
50986,khamsultandzhi
50987,kham sultan ji
50988,kham surkhi
50989,kham syab
50990,khamu
50991,kham waydew
50992,kham wedew
50993,khamyab
50994,khamza
50995,khamzakheyl'
50996,khamzakheyl'
50997,khamzakheyl'
50998,khamzakheyl'
50999,khanabad
51000,khanabad
51001,khan abad
51002,khanabad
51003,khanabad
51004,khanabad
51005,khanabigi
51006,khanadarha
51007,khanadarkha
51008,khanadar
51009,khanaga
51010,khanagak
51011,khana gerdab
51012,khan agha
51013,khanagirdab
51014,khana girdab
51015,khanagul
51016,khanagul'
51017,khanaha-i-darab
51018,khanaha-i-gholamhaydar
51019,khanaha-i-hazara
51020,khanaha-i-layne khanabad
51021,khanaha-ye layn-e khanabad
51022,khanaha-ye layne khanabad
51023,khanah darha
51024,khanahgak
51025,khanah girdab
51026,khanah gul
51027,khanahha-ye darab
51028,khanahha-ye dar ab
51029,khanahha-ye ghulam haidar
51030,khanahha-ye hazarah
51031,khanahha-ye kochiha
51032,khanahha-ye layn-e khanabad
51033,khanah
51034,khanah mandeh
51035,khanah sangi
51036,khanah-ye `abdullah
51037,khanah-ye `abdul mehtar
51038,khanah-ye begi
51039,khanah-ye dad-e khuda
51040,khanah-ye gul agha
51041,khanah-ye haji khalifah
51042,khanah-ye haji muhammad
51043,khanah-ye majid bahari
51044,khanah-ye mulla
51045,khanah-ye nasim khan
51046,khanah-ye sayyid mir
51047,khanah-ye sayyid muhsin
51048,khanah-ye sayyid sarwar
51049,khanah-ye wakil
51050,khanah-ye yasin bahari
51051,khana-i-`abdullah
51052,khana-i-`abdul mehtar
51053,khana-i-begi
51054,khana-i-dade khuda
51055,khana-i-gulagha
51056,khana-i-haji khalifa
51057,khana-i-hajimohd
51058,khana-i-mulla haydar
51059,khana-i-mulla
51060,khana-i-nasimkhan
51061,khana-i-sayed mir
51062,khana-i-sayed muhsen
51063,khana-i-sayed sarwar
51064,khana-i-wakil
51065,khanaka
51066,khanaka
51067,khanaka
51068,khanakakh
51069,khanakha
51070,khana
51071,khanakhayi-darab
51072,khanakhayi-gulyamkhaydar
51073,khanakhayi-khazara
51074,khanakhayi-layni-khanabad
51075,khanakkhel
51076,khanak khel
51077,khanakkheyl
51078,khanakkheyl'
51079,khanakval'
51080,khanakwal
51081,khanak wal
51082,khana mandeh
51083,khanamendekh
51084,khanamikote
51085,khanami kote
51086,khanami kote
51087,khanamirkalay
51088,khan amir kalay
51089,khan amir kelay
51090,khanam
51091,khanan kala kalay
51092,khanan kala kelay
51093,khanan
51094,khanankhel
51095,khanan khel
51096,khanankhel
51097,khanan khel
51098,khanankheyl'
51099,khanankheyl
51100,khanankheyl'
51101,khanano kalay
51102,khanano kelay
51103,khananqa
51104,khananukalay
51105,khanaqah
51106,khanaqah
51107,khanaqah
51108,khanaqah
51109,khanaqah
51110,khanaqah
51111,khanaqa
51112,khanaqa
51113,khanaqa
51114,khanaqa
51115,khanaqa
51116,khanaqa
51117,khanaqa
51118,khan aqa
51119,khanaqa
51120,khanaqa marqad
51121,khanaqa sarqad
51122,khan aregh
51123,khan arigh
51124,khan ariq
51125,khana sangi
51126,khanayi-abdulla
51127,khanayi-abdul'mikhtar
51128,khanayi-begi
51129,khanayi-khadzhi-khalifa
51130,khanayi-mulla
51131,khanayi-nasimkhan
51132,khanayi-seyidmir
51133,khanayi-seyid-mukhsan
51134,khanayi-seyid-sarvar
51135,khanayi-vakil'
51136,khancarbagh
51137,khan chahar bagh
51138,khan'-charbag'
51139,khan-chekhar-bar
51140,khan chinah
51141,khanchina
51142,khan cina
51143,khandadkalay
51144,khandah low
51145,khandakai
51146,khandakay
51147,khandakkalay
51148,khandak kalay
51149,khandak kelay
51150,khandak
51151,khandak
51152,khandan
51153,khandan
51154,khandan sahr
51155,khandan shahr
51156,khandaq
51157,khandaq
51158,khand asman
51159,khand
51160,khandli
51161,khandodah
51162,khan dodah
51163,khandoda
51164,khan doda
51165,khandora
51166,khandudeh
51167,khan dudeh
51168,khandud
51169,khandut
51170,khandzhakay-dzhanubi
51171,khandzhakay
51172,khandzhakdzhoy
51173,khandzhak
51174,khandzhak
51175,khandzhankheyl'
51176,khandzhankheyl'
51177,khandzhar
51178,khandzharkheyl'
51179,khandzharkheyl'
51180,khandzhu
51181,khan-e chahar bagh
51182,khan-e char bagh
51183,khanegah
51184,khanega
51185,khanehdarha
51186,khanehgak
51187,khaneh gerdab
51188,khaneh gol
51189,khanehha-ye darab
51190,khanehha-ye gholam heydar
51191,khanehha-ye hezareh
51192,khanehha-ye layn-e khanabad
51193,khaneh
51194,khaneh
51195,khaneh mandah
51196,khanehqah
51197,khaneh sangi
51198,khaneh-ye `abdollah
51199,khaneh-ye `abd ol mehtar
51200,khaneh-ye `abdul mehtar
51201,khaneh-ye beygi
51202,khaneh-ye dad-e khoda
51203,khaneh-ye golagha
51204,khaneh-ye hajji khalifeh
51205,khaneh-ye hajji mohammad
51206,khaneh-ye molla heydar
51207,khaneh-ye molla
51208,khaneh-ye nasimkhan
51209,khaneh-ye qal`eh khaneh
51210,khaneh-ye seyyed mir
51211,khaneh-ye seyyed mohsen
51212,khaneh-ye seyyed sarvar
51213,khaneh-ye vakil
51214,khaneqah
51215,khaneqah
51216,khaneqah
51217,khaneqah
51218,khaneqah
51219,khaneqah
51220,khaneqah
51221,khaneqa
51222,khaneqa
51223,khaneqa
51224,khaneqa
51225,khaneshin
51226,khane-ye seyyed mir
51227,khanez
51228,khangak
51229,khangara
51230,khangeh-dehqan
51231,khan ghulbah
51232,khan ghulba
51233,khangih-dihqan
51234,khangolkheyl
51235,khangol kowt
51236,khan gul kala
51237,khangulkhel
51238,khangul khel
51239,khangul'kheyl'
51240,khangul'kot
51241,khangul kot
51242,khangul kot
51243,khanifakalay
51244,khanifikalay
51245,khanifval'
51246,khanikalay
51247,khani kalay
51248,khani kelay
51249,khanikhel
51250,khani khel
51251,khanikhel
51252,khani khel
51253,khani khel
51254,khanikhel
51255,khani khel
51256,khani khel
51257,khanikhel
51258,khani khel
51259,khanikheyl
51260,khanikheyl'
51261,khanikheyl'
51262,khani kheyl
51263,khanikheyl'
51264,khani kheyl
51265,khanikheyl
51266,khani kheyl
51267,khanikheyl'
51268,khani kheyl
51269,khaniqah
51270,khaniqa
51271,khani-safla
51272,khanishrin
51273,khani sufla
51274,khani-ulia
51275,khani `ulya
51276,khani-ye `olya
51277,khani-ye sofla
51278,khani-ye sufla
51279,khani-ye `ulya
51280,khaniyeyl'
51281,khanizai
51282,khanizay
51283,khaniz
51284,khanjafer
51285,khanjafir
51286,khanjakak
